UNITID,cs_stat,cs_pval,noncs_stat,noncs_pval,quadrant
366711,0.02654003401185681,0.9382599928342342,0.28862641782201004,0.38936679208514857,1
367884,-0.47239587085834894,0.14231711253861665,-0.5101116815120323,0.10890758854044393,4
377555,0.8332363764008441,0.0014448263024366657,-0.8883299062774905,0.0002583473518222895,2
377564,0.7896700127493672,0.0038396291748521846,-0.7873401183705058,0.004020195562272449,2
384254,-0.06570682825522112,0.8477887992470458,0.4005188955747303,0.22221265228726197,3
409315,-0.22867708841109127,0.49882314204068384,0.6961495449420516,0.01733603557717247,3
409698,0.44903759524593434,0.16591285296629574,0.8062431792445204,0.00272288418977738,1
413413,0.21585793366690534,0.5238181347532874,0.9916339863154643,2.591419285598481e-09,1
420042,-0.6017540857127901,0.050151729885923056,-0.9259383697525793,4.3040960349222666e-05,4
430184,-0.08281761429289149,0.808718227349382,0.2515094742421713,0.45564380807133303,3
433387,-0.7723454909943747,0.005336479564252059,0.7914249598963452,0.003707638367056454,3
433536,0.4215579415243449,0.19658318854365192,0.3738479862932853,0.2573826785148696,1
437097,0.46445101423431473,0.1500898181430236,0.5054297736295847,0.11274649276102973,1
438498,-0.2586244947631816,0.44255385225023547,0.9259022126749258,4.313330184761684e-05,3
438586,-0.11577311639726896,0.7346287134819091,0.28488841759260947,0.3958118839519545,3
440749,-0.24101029798340495,0.47528071435569563,-0.40713710191543306,0.21394920337399653,4
441937,0.7241846469324689,0.011729481694225736,0.5646542736776342,0.07033172610536827,1
442569,0.3968890533018968,0.22682327081357417,0.9219801389201114,5.408818160742988e-05,1
443410,0.2371827771567334,0.48253274619879405,0.6723525670451357,0.023419107844107185,1
443766,-0.05128162497004341,0.8809712286973135,0.483160233651472,0.13219794824579253,3
443784,0.3387099965740423,0.3082470360310665,0.6454908844857132,0.03194997051075721,1
445027,-0.5089171109712206,0.10987889520178895,-0.7221666791871963,0.01208169802402032,4
445133,0.37380449268028854,0.2574424702126168,0.1366539069924461,0.6886762698491369,1
445267,-0.1749831317913763,0.606825221610573,-0.6434118988715873,0.03268973930075922,4
445692,0.5751077511718807,0.0641742127387467,0.5751077511718807,0.0641742127387467,1
446640,-0.3043335077727901,0.36286666188078565,0.31262334422253396,0.34926579782734596,3
447689,0.6436926260588223,0.03258915402768996,0.2487936018971919,0.4606870210939105,1
449038,0.03787352558530124,0.911969903551122,0.40714574605962706,0.2139385311472828,1
449339,-0.5124324548579744,0.10703651936631925,0.8441606010658631,0.0010830108741536318,3
450298,0.039291049728354246,0.9086867751578687,0.0972313207625482,0.7761042969059967,1
450377,0.04348892269933442,0.8989717734941892,0.42782163623514713,0.18931323530857191,1
450933,0.4261870882470642,0.1911944481239777,0.8400557324803486,0.0012098534935830916,1
451820,0.2812660679646514,0.4021076630939179,-0.7328309667483184,0.010304045839863277,2
453163,-0.03167855496206512,0.9263319744182097,0.12056121568769511,0.7240164515246212,3
453215,0.5574237694377329,0.07481548267715285,0.47275011074440276,0.1419765814986432,1
458919,-0.16143880256393595,0.6353439238897427,0.25843968219242663,0.4428916072933017,3
458964,-0.052643874839708116,0.8778294993903127,0.5035158209172822,0.114340664599137,3
459994,-0.24271940451123047,0.47205842678814075,0.30334749781891435,0.3645022334457254,3
475121,0.2466582709325114,0.46467011322982277,0.041822941018813745,0.9028258795599602,1
